tag	pool	phase	epoch	source	metric	value
r2-p15	15	pre	1788684359	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r2-p15	15	pre	1788684359	mysql	Innodb_row_lock_time	0
r2-p15	15	pre	1788684359	mysql	Innodb_row_lock_waits	0
r2-p15	15	pre	1788684359	mysql	Threads_connected	16
r2-p15	15	pre	1788684359	mysql	Threads_running	2
r2-p15_post	15	post	1788684369	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	20.076432563
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.082621278
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	43.352
r2-p15_post	15	post	1788684369	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.08
r2-p15_post	15	post	1788684369	mysql	Innodb_row_lock_time	0
r2-p15_post	15	post	1788684369	mysql	Innodb_row_lock_waits	0
r2-p15_post	15	post	1788684369	mysql	Threads_connected	16
r2-p15_post	15	post	1788684369	mysql	Threads_running	2
r2-p17	17	pre	1788684382	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788684382	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.2839E-4
r2-p17	17	pre	1788684382	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.61105E-4
r2-p17	17	pre	1788684382	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788684382	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788684382	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r2-p17	17	pre	1788684382	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r2-p17	17	pre	1788684382	mysql	Innodb_row_lock_time	0
r2-p17	17	pre	1788684382	mysql	Innodb_row_lock_waits	0
r2-p17	17	pre	1788684382	mysql	Threads_connected	18
r2-p17	17	pre	1788684382	mysql	Threads_running	2
r2-p17_post	17	post	1788684392	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	15.371405978
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.085071803
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	44.621
r2-p17_post	17	post	1788684392	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.066
r2-p17_post	17	post	1788684392	mysql	Innodb_row_lock_time	0
r2-p17_post	17	post	1788684392	mysql	Innodb_row_lock_waits	0
r2-p17_post	17	post	1788684392	mysql	Threads_connected	18
r2-p17_post	17	post	1788684392	mysql	Threads_running	2
r2-p20	20	pre	1788684406	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788684406	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p20	20	pre	1788684406	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.19376E-4
